,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1037,DDX26B_code_potential_somatic,ENSG00000137203,1037,-1.0,2.6652776883206344,0.188860127183953,8.542161780917127e-06,-4.376072670911459,2.684145485348894,1.0
1036,DDX26B_code_potential_somatic,ENSG00000137203,1036,-1.0,2.6652776883206344,-0.2227410898933683,1.3742325448913637e-07,3.4355543498282226,1.378807823130366,1.0
3683,DDX26B_code_potential_somatic,ENSG00000106689,3683,-1.0,1.8103802700427758,0.3051781933823481,2.8216062632409315e-13,-4.405121987799685,1.4839749944051275,1.0
569,DDX26B_code_potential_somatic,ENSG00000090447,569,-1.0,1.5214072248744483,0.14577590502205912,0.0006192577727812813,-3.0358087619080383,1.459986580454541,1.0
2537,DDX26B_code_potential_somatic,ENSG00000177732,2537,-1.0,1.5214072248744483,0.5044835373207368,1.013061026459356e-36,-9.388664496295608,7.399091917290607,1.0
3264,DDX26B_code_potential_somatic,ENSG00000184481,3264,-1.0,1.6539083311715899,0.25129859717597636,2.44176272655712e-09,-4.9457063614294965,1.6459767735978312,1.0
2164,DDX26B_code_potential_somatic,ENSG00000124766,2164,-1.0,1.575355163636666,-0.24810685732957163,3.931152328428524e-09,3.5352770480145774,1.394950748890135,1.0
2158,DDX26B_code_potential_somatic,ENSG00000124766,2158,-1.0,1.575355163636666,0.7488274069467211,1.3197331325854062e-99,-5.664919547179265,2.2205867102543073,1.0
2918,DDX26B_code_potential_somatic,ENSG00000162419,2918,-1.0,2.5824620378733933,0.5140835493377967,2.7049308769963784e-38,-5.912851451413213,2.2254324340693517,1.0
2902,DDX26B_code_potential_somatic,ENSG00000109381,2902,-1.0,1.6125319981313977,0.36776643910817963,5.413469517792808e-19,-3.7427934747103957,2.5150716991271085,1.0
1115,DDX26B_code_potential_somatic,ENSG00000165804,1115,-1.0,1.494918448000718,0.350485717454568,2.7763467624571606e-17,-11.178887704241722,4.141433515183028,1.0
1120,DDX26B_code_potential_somatic,ENSG00000165804,1120,-1.0,1.494918448000718,0.39368230787634423,9.282390141394174e-22,-3.8749923440538696,1.6256791845268612,1.0
940,DDX26B_code_potential_somatic,ENSG00000106459,940,-1.0,1.960185381792671,0.6049299696357774,5.3903182182766035e-56,-3.9156235463396576,1.3168935238395656,0.5
