,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2604,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2604,1.0,1.4860442358204822,0.4409405624406941,1.786267814487868e-27,2.325045336066317,1.6318159105612013,1.0
2599,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2599,1.0,1.4860442358204822,0.3299908698054381,2.183250779018185e-15,2.2187684233859373,1.5228780185951178,1.0
366,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,366,-1.0,2.301721511168863,0.2894018731355593,4.928790824080555e-12,-2.617541398857255,1.9848870838297068,1.0
32,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000261678,32,-1.0,1.797762370209136,-0.27645840978820174,4.5265870704530514e-11,2.091860170291717,1.3927260480358183,1.0
2957,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2957,1.0,1.5247313386107944,0.41592837948999983,2.4543388813726996e-24,2.330340729368713,1.639516776261062,1.0
2952,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2952,1.0,1.5247313386107944,0.6748517573892705,4.433728282902681e-74,2.7378632993397813,2.097899575236512,1.0
2051,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000054598,2051,1.0,1.6021874282016881,-0.3056735325058917,2.571888608765702e-13,-2.792077841691835,2.2014141905797215,1.0
2830,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126456,2830,1.0,1.508065793749743,0.5963904193990348,4.371680359735945e-54,2.1731575523510855,1.4755744375993847,1.0
2837,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126456,2837,1.0,1.508065793749743,0.4755943212683657,2.8211001466529374e-32,2.340462879593885,1.644005084489241,1.0
2463,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000109906,2463,-1.0,2.781621189285905,-0.21330273941567196,4.655229505089084e-07,2.053304079224802,1.3530992539226248,0.5
3513,ERBB_RECEPTOR_SIGNALING_NETWORK_PID_NCI_NATURE_nonsilent_somatic,ENSG00000106004,3513,1.0,1.794781697367799,0.2663213605718773,2.374164686437784e-10,2.4699818960582602,1.7894446380441225,1.0
