,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2530,RAD51AP2_code_potential_somatic,ENSG00000112333,2530,1.0,1.3136946300298131,0.62790340879799,1.984555698064428e-61,3.620590965229331,1.8297754562670776,1.0
1077,RAD51AP2_code_potential_somatic,ENSG00000163848,1077,1.0,4.171614603118864,0.5905431864182139,8.225260381726367e-53,5.509959650989461,2.545675057667668,1.0
1087,RAD51AP2_code_potential_somatic,ENSG00000163848,1087,1.0,4.171614603118864,0.3098986082450886,1.158430640154019e-13,3.975433599413517,4.0330539061940796,1.0
2976,RAD51AP2_code_potential_somatic,ENSG00000187079,2976,1.0,1.6645266630772768,-0.2122105578475229,5.342331407289734e-07,-5.759183044462792,2.0706340405457575,1.0
1253,RAD51AP2_code_potential_somatic,ENSG00000089220,1253,-1.0,1.3666554004678177,0.2657955610818475,2.582430391060707e-10,-5.290371980861871,2.557907873825277,1.0
2554,RAD51AP2_code_potential_somatic,ENSG00000263001,2554,1.0,1.6704823530836983,-0.18177553080148176,1.858400094284175e-05,-4.849520116249007,1.617610256574135,1.0
2858,RAD51AP2_code_potential_somatic,ENSG00000116132,2858,1.0,1.9168487762143291,0.4159127018937151,2.4650185837316205e-24,3.851001640765311,1.7719297502089497,1.0
1979,RAD51AP2_code_potential_somatic,ENSG00000179348,1979,-1.0,5.990317747432824,-0.21623036645396912,3.2071258753361046e-07,4.06313962950449,1.3802733806399103,1.0
1982,RAD51AP2_code_potential_somatic,ENSG00000179348,1982,-1.0,5.990317747432824,0.2654395702676064,2.7334275585083713e-10,-2.8326904012034446,1.3086419735363763,1.0
1977,RAD51AP2_code_potential_somatic,ENSG00000179348,1977,-1.0,5.990317747432824,-0.27773576425036994,3.655476434820277e-11,4.723641168065935,1.9718501830368476,1.0
