,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
2206,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000169083,2206,1.0,1.3388661820633332,0.20874238187314026,8.232020140103674e-07,2.528044091126212,1.8925593756150105,1.0
1439,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000221869,1439,1.0,1.3697753876149639,0.3888261177378731,3.1981947441845913e-21,2.1088318525711607,1.4282142821617332,1.0
3676,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000170370,3676,1.0,1.3563669557273255,-0.24996045964378896,2.9837283379059956e-09,-2.521759978940054,1.9008920492083297,1.0
2604,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2604,1.0,1.7066255586646404,0.4409405624406941,1.786267814487868e-27,2.011439035440211,1.3288930889858515,1.0
2599,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000087903,2599,1.0,1.7066255586646404,0.3299908698054381,2.183250779018185e-15,2.352967046941663,1.6900785970166046,1.0
366,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,366,-1.0,2.968421490095346,0.2894018731355593,4.928790824080555e-12,-3.561365940472129,3.3379779154883606,1.0
363,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,363,-1.0,2.968421490095346,-0.26567493056812325,2.632663727496636e-10,2.271356215571111,1.6006473901170104,1.0
32,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000261678,32,-1.0,2.7937175357845305,-0.27645840978820174,4.5265870704530514e-11,2.000008336770312,1.3180365182350275,1.0
888,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000139083,888,1.0,1.8089481931904852,0.2889669754715621,5.319994671720451e-12,2.341736585661149,1.6771214291342942,1.0
2951,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2951,1.0,2.6661477254129746,0.461927978289373,2.5699245299049342e-30,2.1437187905430632,1.4641084584342778,1.0
2960,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2960,1.0,2.6661477254129746,0.28522921776013527,1.0201303328519375e-11,2.5719102491543167,1.9440695650897988,1.0
2957,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2957,1.0,2.6661477254129746,0.41592837948999983,2.4543388813726996e-24,2.5032294841890037,1.864228752452081,1.0
2954,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2954,1.0,2.6661477254129746,0.2269687177994022,7.816035144319663e-08,2.2112551662206568,1.5343938570740165,1.0
2952,INTERNALIZATION_OF_ERBB1_PID_NCI_NATURE_nonsilent_somatic,ENSG00000099326,2952,1.0,2.6661477254129746,0.6748517573892705,4.433728282902681e-74,3.6206785622585897,3.356785686845857,1.0
