,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
366,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,366,-1.0,1.757995653941934,0.2894018731355593,4.928790824080555e-12,-3.284835967475804,2.8190168667966464,1.0
364,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,364,-1.0,1.757995653941934,-0.29843019019556005,9.798844265767807e-13,2.176694561969601,1.4739809580121421,1.0
363,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000163497,363,-1.0,1.757995653941934,-0.26567493056812325,2.632663727496636e-10,2.0877565744721585,1.3841311224465023,1.0
889,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000139083,889,1.0,1.5140789075427334,0.37569040670382775,8.203038178775998e-20,2.178408643695981,1.4711206621455624,1.0
234,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000135363,234,1.0,1.6238965425806398,-0.31197279069307887,7.794265670481288e-14,-3.4209391507304767,2.9593248355911643,1.0
804,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126561,804,1.0,1.4231928154630125,-0.17788063253194566,2.8140438561071734e-05,-3.2038817742310264,2.6929607369578763,1.0
793,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000126561,793,1.0,1.4231928154630125,0.5292624522225253,6.913163364054204e-41,2.348251163655754,1.6453537899331547,1.0
3399,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3399,-1.0,2.853467522561636,0.12252588389376366,0.004071887528659675,-3.0634944691710815,2.539834277640704,1.0
3398,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3398,-1.0,2.853467522561636,0.19005162450158916,7.473825507774001e-06,-3.641295917669786,3.2718490999267424,1.0
3393,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000120149,3393,-1.0,2.853467522561636,0.1356500737175161,0.0014577784066699124,-2.742821305517729,2.113385697099188,1.0
675,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000130675,675,-1.0,1.3523442183168315,-0.3725569547288163,1.74078562602902e-19,2.8315037068762137,2.1821235821054876,1.0
851,CDC42_SIGNALING_EVENTS_PID_NCI_NATURE_nonsilent_somatic,ENSG00000113580,851,1.0,1.306439172500206,-0.33467030416068094,8.291506310731383e-16,-2.2822894771795497,1.6000568425432822,0.5
