,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
3709,CYP11A1_code_potential_somatic,ENSG00000077150,3709,1.0,1.9885979339033792,0.2757325320404494,5.1086633499228984e-11,3.2098073600726145,1.3788848994346403,1.0
1816,CYP11A1_code_potential_somatic,ENSG00000281306,1816,-1.0,1.6957065227977028,0.2775112464877627,3.795725456340904e-11,-6.4189329692961765,2.2318940234885996,1.0
2095,CYP11A1_code_potential_somatic,ENSG00000105856,2095,1.0,2.017005290316535,0.305855830137109,2.4855471270809603e-13,6.247088112587854,2.055605547599296,1.0
104,CYP11A1_code_potential_somatic,ENSG00000057657,104,1.0,2.027754842314335,0.40473180481873894,5.1473728401887207e-23,3.6071182843302427,1.6646264658644054,1.0
110,CYP11A1_code_potential_somatic,ENSG00000057657,110,1.0,2.027754842314335,0.3857823306489643,6.872456776722293e-21,5.056329948566642,3.2558279211136316,1.0
2698,CYP11A1_code_potential_somatic,ENSG00000065970,2698,1.0,2.119222385118732,0.3208602377292366,1.3770589688763898e-14,6.36148829774055,2.3450479127723347,1.0
3034,CYP11A1_code_potential_somatic,ENSG00000166949,3034,1.0,2.979446140221228,0.3450663734737405,9.08779205643241e-17,2.6478558478774223,1.430132366778048,1.0
3020,CYP11A1_code_potential_somatic,ENSG00000166949,3020,1.0,2.979446140221228,0.31164720712372473,8.296185808036837e-14,2.8516316700722726,1.360470702124045,1.0
1609,CYP11A1_code_potential_somatic,ENSG00000112592,1609,-1.0,3.249444606957674,0.30923241978156807,1.3147911933229386e-13,-4.202604016345108,2.252605502993889,1.0
1604,CYP11A1_code_potential_somatic,ENSG00000112592,1604,-1.0,3.249444606957674,0.40077011269712487,1.470187942078278e-22,-3.3395415537547244,1.4078434980106318,1.0
1603,CYP11A1_code_potential_somatic,ENSG00000112592,1603,-1.0,3.249444606957674,0.4551977685019883,2.2023615178401524e-29,-2.521412548838579,1.4640609258424588,1.0
388,CYP11A1_code_potential_somatic,ENSG00000168610,388,1.0,1.3973843424675692,-0.2964560957020289,1.4018371290317615e-12,-3.8206552070101534,1.3518054497851162,0.6666666666666666
396,CYP11A1_code_potential_somatic,ENSG00000168610,396,1.0,1.3973843424675692,0.42987393735746504,4.706685048495833e-26,6.064313544113575,3.427222283793133,0.6666666666666666
3120,CYP11A1_code_potential_somatic,ENSG00000156273,3120,1.0,2.7597509020870725,0.4947376142796506,3.570469976317986e-35,4.882496699583151,2.464350574394452,1.0
