,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned
1312,C1S_code_potential_somatic,ENSG00000125952,1312,1.0,1.9983082517166595,0.18527542656369622,1.2704645156366256e-05,2.5813341990267022,1.541025565491647,1.0
1313,C1S_code_potential_somatic,ENSG00000125952,1313,1.0,1.9983082517166595,0.6383058949876683,4.830752998599309e-64,4.914482977704437,1.746027216101436,1.0
1318,C1S_code_potential_somatic,ENSG00000125952,1318,1.0,1.9983082517166595,0.20678596369491634,1.04722012673564e-06,5.012986980608396,2.462366875151289,1.0
1317,C1S_code_potential_somatic,ENSG00000125952,1317,1.0,1.9983082517166595,0.2754762215709579,5.331152556561886e-11,3.2469116082166543,2.3114230140603493,1.0
1314,C1S_code_potential_somatic,ENSG00000125952,1314,1.0,1.9983082517166595,0.3537194586752052,1.35329489768637e-17,3.3144529437246497,1.3583905901098308,1.0
637,C1S_code_potential_somatic,ENSG00000115844,637,-1.0,1.479375580437576,-0.2811916898239348,2.038835138936001e-11,10.002188607679004,13.052555569042864,1.0
3611,C1S_code_potential_somatic,ENSG00000166478,3611,1.0,2.135800860214247,0.289237578075341,5.0731571023881376e-12,4.205826888272095,1.76755824222075,1.0
3605,C1S_code_potential_somatic,ENSG00000166478,3605,1.0,2.135800860214247,0.39306366263504516,1.0879228904513919e-21,4.442480884720747,1.9902690411476969,1.0
3464,C1S_code_potential_somatic,ENSG00000150347,3464,1.0,2.366135150689284,0.437452844160245,5.074229972271124e-27,4.086942433469854,2.240953107496715,1.0
236,C1S_code_potential_somatic,ENSG00000177606,236,1.0,2.5558856787750783,0.5406569292022357,6.389904688620846e-43,3.3623130026334564,1.3517405644298046,1.0
723,C1S_code_potential_somatic,ENSG00000168310,723,1.0,1.436032227605931,0.4062554484204531,3.424972998229437e-23,2.99231586134851,1.3157725852545181,1.0
712,C1S_code_potential_somatic,ENSG00000168310,712,1.0,1.436032227605931,0.6305761837478454,4.321443278227655e-62,3.9553069226011703,1.331149642028147,1.0
3713,C1S_code_potential_somatic,ENSG00000163435,3713,-1.0,1.4855797193316644,-0.13325431824805853,0.0017706101943254795,4.6539893342565515,2.1967835301489687,1.0
533,C1S_code_potential_somatic,ENSG00000196092,533,-1.0,1.6759113978529032,-0.1091605418459437,0.010552051279032,2.8677136049102385,2.0277123093445377,1.0
2394,C1S_code_potential_somatic,ENSG00000092067,2394,-1.0,1.3378679346530395,-0.28520446583573467,1.024504973642639e-11,6.35226291750969,2.2890522386735133,1.0
